0,,Txxxx,/admin/,cUser,4,3,REGIST_FORM_PAGE_DESIGN,cUser/admin/Regist.html,0
0,,Txxxx,/admin/,cUser,4,3,REGIST_CHECK_PAGE_DESIGN,cUser/admin/RegistCheck.html,0
0,,Txxxx,/admin/,cUser,4,3,REGIST_COMP_PAGE_DESIGN,cUser/admin/RegistComp.html,0
0,,Txxxx,/admin/,cUser,4,3,DELETE_CHECK_PAGE_DESIGN,cUser/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,cUser,4,3,DELETE_COMP_PAGE_DESIGN,cUser/admin/DeleteComp.html,0
0,,Txxxx,/admin/,cUser,4,3,EDIT_FORM_PAGE_DESIGN,cUser/admin/Edit.html,0
0,,Txxxx,/admin/,cUser,4,3,EDIT_CHECK_PAGE_DESIGN,cUser/admin/EditCheck.html,0
0,,Txxxx,/admin/,cUser,4,3,EDIT_COMP_PAGE_DESIGN,cUser/admin/EditComp.html,0
0,,Txxxx,/admin/,cUser,4,3,INFO_PAGE_DESIGN,cUser/admin/Info.html,0
0,,Txxxx,/admin/,cUser,4,3,SEARCH_LIST_PAGE_DESIGN,cUser/admin/List.html,0
0,,Txxxx,/admin/,cUser,4,3,SEARCH_NOT_FOUND_DESIGN,cUser/admin/SearchFaled.html,0
0,,Txxxx,/admin/,cUser,4,3,SEARCH_RESULT_DESIGN,cUser/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,cUserCheckForm,15,3,INCLUDE_DESIGN,cUser/CheckForm.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,cUserCheckFormBusiness,15,3,INCLUDE_DESIGN,cUser/CheckFormBusiness.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,cUserCheckFormNotice,15,3,INCLUDE_DESIGN,cUser/CheckFormNotice.html,0
0,,Txxxx,/admin/cUser/nUser/nobody/,cUserCheckFormPassword,15,3,INCLUDE_DESIGN,cUser/CheckFormPassword.html,0
0,,Txxxx,/cUser/,cUser,12,3,DELETE_CHECK_PAGE_DESIGN,cUser/cUser/DeleteCheck.html,0
0,,Txxxx,/cUser/,cUser,12,3,DELETE_COMP_PAGE_DESIGN,cUser/cUser/DeleteComp.html,0
0,,Txxxx,/cUser/,cUser,4,3,EDIT_FORM_PAGE_DESIGN,cUser/cUser/Edit.html,0
0,,Txxxx,/cUser/,cUser,4,3,EDIT_CHECK_PAGE_DESIGN,cUser/cUser/EditCheck.html,0
0,,Txxxx,/cUser/,cUser,4,3,EDIT_COMP_PAGE_DESIGN,cUser/cUser/EditComp.html,0
0,,Txxxx,/nobody/,cUser,15,3,REGIST_FORM_PAGE_DESIGN,cUser/nobody/Regist.html,0
0,,Txxxx,/nobody/,cUser,15,3,REGIST_CHECK_PAGE_DESIGN,cUser/nobody/RegistCheck.html,0
0,,Txxxx,/nobody/,cUser,15,3,REGIST_COMP_PAGE_DESIGN,cUser/nobody/RegistComp.html,0
0,,Txxxx,/admin/cUser/nobody/,cUser,15,3,REGIST_ERROR_DESIGN,cUser/RegistFaled.html,0
0,,Txxxx,/admin/cUser/nobody/,cUserRegistForm,15,3,INCLUDE_DESIGN,cUser/RegistForm.html,0
0,,Txxxx,/admin/cUser/nobody/,cUserRegistFormBusiness,15,3,INCLUDE_DESIGN,cUser/RegistFormBusiness.html,0
0,,Txxxx,/admin/cUser/nobody/,cUserRegistFormNotice,15,3,INCLUDE_DESIGN,cUser/RegistFormNotice.html,0
0,,Txxxx,/admin/cUser/nobody/,cUserRegistFormPassword,15,3,INCLUDE_DESIGN,cUser/RegistFormPassword.html,0
