1,0,JA001,短期OK,1,1,1
2,0,JA002,長期募集,1,2,2
3,0,JA003,土日祝のみ,1,3,3
4,0,JA004,土日祝給与アップ,1,4,4
5,0,JA005,週1日勤務,1,5,5
6,0,JA006,週2～3日勤務,1,6,6
7,0,JA007,週5日勤務,1,7,7
8,0,JA008,時給1000円以上,1,8,8
9,0,JA009,時給1200円以上,1,9,9
10,0,JA010,時給1500円以上,1,10,10
11,0,JA011,高額時給,1,11,11
12,0,JA012,昇給あり,1,12,12
13,0,JA013,週払いOK,1,13,13
14,0,JA014,日払いOK,1,14,14
15,0,JA015,即勤務可,1,15,15
16,0,JA016,資格取得,1,16,16
17,0,JA017,研修制度あり,1,17,17
18,0,JA018,曜日・時間が選べる,1,18,18
19,0,JA019,週1日からOK,1,19,19
20,0,JA020,派遣・登録制,1,20,20
21,0,JA021,語学力を生かせる,1,21,21
22,0,JA022,茶髪・ピアスOK,1,22,22
23,0,JA023,年齢不問,1,23,23
24,0,JA024,交通費支給,1,24,24
25,0,JA025,服装自由,1,25,25
26,0,JA026,制服あり,1,26,26
27,0,JA027,食事付き,1,27,27
28,0,JA028,人と接する,1,28,28
29,0,JA029,体を動かす,1,29,29
30,0,JA030,スキルが身に付く,1,30,30
31,0,JA031,バイク通勤OK,1,31,31
32,0,JA032,車通勤OK,1,32,32
33,0,JA033,職場禁煙,1,33,33
34,0,JA034,煙草休憩あり,1,34,34
35,0,JA035,未経験可,1,35,35
36,0,JA036,大量募集,1,36,36
37,0,JA037,正社員登用あり,1,37,37
38,0,JA038,契約社員登用あり,1,38,38
